,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
367,sina23296582,1392748074389409793,DrJasonJohnson,50669520,3,0.041666666666666664
368,sina23296582,1392748074389409793,ChrisCoons,15324851,3,0.041666666666666664
369,mstmo1983,1330846699061964801,GOP,11134252,3,0.041666666666666664
370,sina23296582,1392748074389409793,AyannaPressley,31013444,3,0.041666666666666664
371,sina23296582,1392748074389409793,AmericasVoice,16302354,3,0.041666666666666664
372,hushmoney2020,1328048924662276096,Raymond_LLM,1131265925817229314,3,0.041666666666666664
373,hoda13311,1356186324223590401,adc,19409873,3,0.041666666666666664
374,mstmo1983,1330846699061964801,nytimes,807095,3,0.041666666666666664
375,ormiga,17732518,DefenceMinIndia,904959738756177920,3,0.041666666666666664
376,dadgar39,1873151270,POTUS,1349149096909668363,3,0.041666666666666664
377,davehorn_ca,159802035,JoeBiden,939091,3,0.041666666666666664
378,davehorn_ca,159802035,POTUS,1349149096909668363,3,0.041666666666666664
379,oconnellbrody2,1394492027270832128,POTUS,1349149096909668363,3,0.041666666666666664
380,golmakanineda,1355147425728638977,curtisatlaw,29528215,3,0.041666666666666664
381,golmakanineda,1355147425728638977,YolandaCRondon,4876814475,3,0.041666666666666664
382,golmakanineda,1355147425728638977,WangCecillia,1561608704,3,0.041666666666666664
383,golmakanineda,1355147425728638977,OmarJadwat,294225689,3,0.041666666666666664
384,golmakanineda,1355147425728638977,NBCNews,14173315,3,0.041666666666666664
385,golmakanineda,1355147425728638977,MostafaDV,619845859,3,0.041666666666666664
386,golmakanineda,1355147425728638977,Maral218,1346389495093063681,3,0.041666666666666664
387,golmakanineda,1355147425728638977,JB_Cox,382220302,3,0.041666666666666664
388,ormiga,17732518,Chellaney,19329136,3,0.041666666666666664
389,golmakanineda,1355147425728638977,CNN,759251,3,0.041666666666666664
390,golmakanineda,1355147425728638977,CBC,16034244,3,0.041666666666666664
391,ormiga,17732518,DKCooper2,349013657,3,0.041666666666666664
392,guardian_elite,199056422,RedState,3135241,3,0.041666666666666664
393,nikihamedi,758186902289645569,StateDept,9624742,3,0.041666666666666664
394,theyoungturks,14957147,cenkuygur,429227921,3,0.041666666666666664
395,sammyblulily,24309620,VP,803694179079458816,3,0.041666666666666664
396,mstmo1983,1330846699061964801,seanhannity,41634520,3,0.041666666666666664
397,cktweeet,2714857150,POTUS,1349149096909668363,3,0.041666666666666664
398,hoda13311,1356186324223590401,OmarJadwat,294225689,3,0.041666666666666664
399,hoda13311,1356186324223590401,NILC,369602017,3,0.041666666666666664
400,hoda13311,1356186324223590401,NIACouncil,56806379,3,0.041666666666666664
401,hoda13311,1356186324223590401,MuslimAdvocates,19616219,3,0.041666666666666664
402,myat_moe_thwel,1356930233329348609,aapp_burma,2963668917,3,0.041666666666666664
403,sebwrites,343956175,LisaMarieBoothe,121574367,3,0.041666666666666664
404,clubfunsoccer,4207358304,JohnCornyn,13218102,3,0.041666666666666664
405,hoda13311,1356186324223590401,ACLU,13393052,3,0.041666666666666664
406,clubfunsoccer,4207358304,janetjanssen,17143580,3,0.041666666666666664
407,seanrohan32,1149823742987710464,TimHannan,557334459,3,0.041666666666666664
408,coryshilts,1162590019795603458,ProjectLincoln,1205226529455632385,3,0.041666666666666664
409,hbbtruth,1965578353,nielslesniewski,140286364,3,0.041666666666666664
410,havickjohn,1055572285350989827,jsolomonReports,523248016,3,0.041666666666666664
411,hoda13311,1356186324223590401,VP,803694179079458816,3,0.041666666666666664
412,propc2020,424828064,PrinceArihan,1890327224,3,0.041666666666666664
413,toughone6,1086028963988688896,laurenboebert,1201670995435646976,3,0.041666666666666664
414,labatts2225,54053033,bennyjohnson,15212187,3,0.041666666666666664
415,vankapro,584834521,KikiAdine,952745082,3,0.041666666666666664
416,johnferris20,4755726972,seanhannity,41634520,3,0.041666666666666664
417,vankapro,584834521,MtnMD,17194090,3,0.041666666666666664
418,johnferris20,4755726972,JudgeJeanine,29458079,3,0.041666666666666664
419,johnbarnes9,1366227024843395072,POTUS,1349149096909668363,3,0.041666666666666664
420,zasomaye,1350667818329649153,AILANational,18802261,3,0.041666666666666664
421,mark3ds,1242570896,CanadaFP,121514648,3,0.041666666666666664
422,zasomaye,1350667818329649153,ChrisCoons,15324851,3,0.041666666666666664
423,violet_myanmar,956768720,JusticeBunny144,1356944250970255360,3,0.041666666666666664
424,zasomaye,1350667818329649153,HODA13311,1356186324223590401,3,0.041666666666666664
425,zasomaye,1350667818329649153,NILC,369602017,3,0.041666666666666664
426,312shelly3,758042170968375296,nytpolitics,14434063,3,0.041666666666666664
427,312shelly3,758042170968375296,nytimes,807095,3,0.041666666666666664
428,zasomaye,1350667818329649153,PressSec,1349170292564905988,3,0.041666666666666664
429,zasomaye,1350667818329649153,SecBlinken,1350150750966603777,3,0.041666666666666664
430,mariableuee,2612041957,SecBlinken,1350150750966603777,3,0.041666666666666664
431,joerhio,706146654,SenRickScott,131546062,3,0.041666666666666664
432,joerhio,706146654,POTUS,1349149096909668363,3,0.041666666666666664
433,zasomaye,1350667818329649153,SenWarren,970207298,3,0.041666666666666664
434,villain1982,2418922083,Reuters,1652541,3,0.041666666666666664
435,mattiism,107857058,HarryWilson54,487508824,3,0.041666666666666664
436,vankapro,584834521,joe_kidder2,4153328243,3,0.041666666666666664
437,312shelly3,758042170968375296,ReadeAlexandra,1057029255362531330,3,0.041666666666666664
438,mattiism,107857058,RBReich,148529707,3,0.041666666666666664
439,vankapro,584834521,mrspriest85,3250048939,3,0.041666666666666664
440,mattiism,107857058,SenSchumer,17494010,3,0.041666666666666664
441,joaquin_keren,710884248886980609,seanhannity,41634520,3,0.041666666666666664
442,zasomaye,1350667818329649153,adc,19409873,3,0.041666666666666664
443,zasomaye,1350667818329649153,nedprice,113064158,3,0.041666666666666664
444,2haveandhavenot,143917503,thehill,1917731,3,0.041666666666666664
445,anmike7,1288620300922494976,Breaking911,375721095,3,0.041666666666666664
446,78tiger,11765962,GavinNewsom,11347122,3,0.041666666666666664
447,vankapro,584834521,Jay_USMC2,827011405165559808,3,0.041666666666666664
448,vankapro,584834521,HLStockenstrom,2844988335,3,0.041666666666666664
449,underchadsspell,2685703262,SecBlinken,1350150750966603777,3,0.041666666666666664
450,jphoganorg,37222728,pressfreedom,18650093,3,0.041666666666666664
451,jphoganorg,37222728,seanhannity,41634520,3,0.041666666666666664
452,jphoganorg,37222728,TheAcademy,200163448,3,0.041666666666666664
453,jphoganorg,37222728,thenation,1947301,3,0.041666666666666664
454,unspokentruthz,308496188,GaryChambersJr,48441742,3,0.041666666666666664
455,unspokentruthz,308496188,POTUS,1349149096909668363,3,0.041666666666666664
456,jphoganorg,37222728,PressClubDC,47954642,3,0.041666666666666664
457,tygrrrrexpress,44005187,JoeBiden,939091,3,0.041666666666666664
458,jphoganorg,37222728,NicholsUprising,466519303,3,0.041666666666666664
459,longin4reagan,534091198,RepHerrell,1344416719260016641,3,0.041666666666666664
460,khosraviamirali,1843984716,WHO,14499829,3,0.041666666666666664
461,lolitax1,255319397,robreiner,738080573365702657,3,0.041666666666666664
462,jphoganorg,37222728,Heritage,10168082,3,0.041666666666666664
463,ajalexander944,3180808824,POTUS,1349149096909668363,3,0.041666666666666664
464,khosraviamirali,1843984716,NIH,15134240,3,0.041666666666666664
465,jphoganorg,37222728,GOP,11134252,3,0.041666666666666664
466,tupirix,131015504,thehill,1917731,3,0.041666666666666664
467,lisaisme85,2900247904,JoeBiden,939091,3,0.041666666666666664
468,abby_smarts,1359969079424135177,njdotcom,14179819,3,0.041666666666666664
469,tupirix,131015504,ReallyAmerican1,767788995962998784,3,0.041666666666666664
470,jphoganorg,37222728,CalThomas,17835794,3,0.041666666666666664
471,akazo,156549358,CNN,759251,3,0.041666666666666664
472,akazo,156549358,disclosetv,15392486,3,0.041666666666666664
473,authorjoenbrown,1381903062,funder,14247236,3,0.041666666666666664
474,lilyellowgirl,235840781,BrianKarem,21001599,3,0.041666666666666664
475,anmike7,1288620300922494976,realDailyWire,4081106480,3,0.041666666666666664
476,anmike7,1288620300922494976,RyanAFournier,166751745,3,0.041666666666666664
477,78tiger,11765962,LidaJames22,2374210064,3,0.041666666666666664
478,2haveandhavenot,143917503,nypost,17469289,3,0.041666666666666664
479,jphoganorg,37222728,WhiteHouse,1323730225067339784,3,0.041666666666666664
480,layofflist,18379569,TheDemocrats,14377605,3,0.041666666666666664
481,layofflist,18379569,POTUS,1349149096909668363,3,0.041666666666666664
482,alsunaid_s,1250812927633960962,Z_alwazzan,260366325,3,0.041666666666666664
483,2haveandhavenot,143917503,ByronYork,47739450,3,0.041666666666666664
484,zemanlynnz,3589010426,JohnCornyn,13218102,3,0.041666666666666664
485,layofflist,18379569,SenateDems,73238146,3,0.041666666666666664
486,zemanlynnz,3589010426,SteveScalise,1209417007,3,0.041666666666666664
487,zemanlynnz,3589010426,SquawkCNBC,404422077,3,0.041666666666666664
488,leejaeyong111,973262081045729280,Reuters,1652541,3,0.041666666666666664
489,2haveandhavenot,143917503,MZHemingway,18005085,3,0.041666666666666664
490,layofflist,18379569,Sen_JoeManchin,234374703,3,0.041666666666666664
491,zemanlynnz,3589010426,GOPChairwoman,2353605901,3,0.041666666666666664
492,tkhoshtaghaza,1086683935399206912,VP,803694179079458816,3,0.041666666666666664
493,zemanlynnz,3589010426,CNBC,20402945,3,0.041666666666666664
494,neverbow,1225898684765831168,MikeTyson,156132825,3,0.0
495,luenebergc,1325401992089509888,schindera,574595445,3,0.0
496,lucykaos,60505699,ForTrump,3329834421,3,0.0
497,lucykaos,60505699,GOPLeader,19739126,3,0.0
498,luigislogic,51484206,Doggomuffin1,1344836036317360128,3,0.0
499,ormiga,17732518,ChassNews,17810978,3,0.0
500,luigislogic,51484206,PeteButtigieg,226222147,3,0.0
501,naomipitcairn,275220390,caitoz,19899980,3,0.0
502,naomipitcairn,275220390,RandyEischer,40406265,3,0.0
503,ormiga,17732518,DrSJaishankar,859363899291742210,3,0.0
504,lucykaos,60505699,FactsMatter__,2975517433,3,0.0
505,ormiga,17732518,AshaRangappa_,510464011,3,0.0
506,namelessism,175660302,KikiAdine,952745082,3,0.0
507,ormiga,17732518,IHME_UW,76780096,3,0.0
508,ormiga,17732518,ITBP_official,3269824802,3,0.0
509,namelessism,175660302,Ajagirl001,1181076634151133184,3,0.0
510,ormiga,17732518,JanNWolfe,514944379,3,0.0
511,ormiga,17732518,KatyTurNBC,39000115,3,0.0
512,namelessism,175660302,Aejlex,49175397,3,0.0
513,naida73640613,1160967872866222080,charcekage,126215930,3,0.0
514,ormiga,17732518,LtGenHooda,918692426050498560,3,0.0
515,ormiga,17732518,BuchananLiz,917549534749720576,3,0.0
516,nasirighartavol,883775488598183936,VP,803694179079458816,3,0.0
517,nasawatch,11211372,POTUS,1349149096909668363,3,0.0
518,onlydannie,302494109,BenOSU66,66252342,3,0.0
519,one_womanriot,113991358,SenWarren,970207298,3,0.0
520,lvburke,67194113,DrJasonJohnson,50669520,3,0.0
521,luvurdog,45988063,realDonaldTrump,25073877,3,0.0
522,luvurdog,45988063,mtgreenee,826065164504006657,3,0.0
523,luvurdog,45988063,NickP9927,819197984915288065,3,0.0
524,luvscarythings,32877018,beingrealmac,1333502642618851329,3,0.0
525,oneavgamerican,1049404165691043840,EstergrenSue,1021919009002991616,3,0.0
526,luvscarythings,32877018,BobDurland,1214752028431454208,3,0.0
527,oneavgamerican,1049404165691043840,repmattdean,38473231,3,0.0
528,onewokewoman,25816468,farhip,18175442,3,0.0
529,onewokewoman,25816468,peterbakernyt,123327472,3,0.0
530,luvdafood,972900044876722176,ReallyAmerican1,767788995962998784,3,0.0
531,onlytrs,28105692,POTUS,1349149096909668363,3,0.0
532,ormiga,17732518,AmitShah,1447949844,3,0.0
533,opbagration44,1237846646995578884,dannyhellman,32532994,3,0.0
534,orca69g,1169257974235353088,GaryParrishCBS,45136444,3,0.0
535,orca69g,1169257974235353088,JaMorant,3165563219,3,0.0
536,luvdafood,972900044876722176,KwikWarren,842432472,3,0.0
537,luvdafood,972900044876722176,CNN,759251,3,0.0
538,orca69g,1169257974235353088,JenUSA90,1152713845,3,0.0
539,orca69g,1169257974235353088,LisaMarieBoothe,121574367,3,0.0
540,lunaumbra3,1361559222631100422,SpeakerPelosi,15764644,3,0.0
541,luk_roble,910745978,DineshDSouza,91882544,3,0.0
542,luigislogic,51484206,VP,803694179079458816,3,0.0
543,orca69g,1169257974235353088,MoneyBaggYo,238687719,3,0.0
544,ormiga,17732518,Acosta,22771961,3,0.0
545,luckyintheland,71763135,fidaazaanin,107774746,3,0.0
546,ormiga,17732518,TheLancet,27013292,3,0.0
547,ormiga,17732518,PamelaBrownCNN,63188873,3,0.0
548,ormiga,17732518,nsitharaman,58243368,3,0.0
549,lorirennie,1353276129516220416,LeydyMRangel,915668709217157120,3,0.0
550,ormiga,17732518,realDonaldTrump,25073877,3,0.0
551,lorirennie,1353276129516220416,GregAbbott_TX,90651198,3,0.0
552,nadiaho82672753,1218306511530876928,FoxNews,1367531,3,0.0
553,ormiga,17732518,sarasidnerCNN,45544324,3,0.0
554,ormiga,17732518,soledadobrien,26548315,3,0.0
555,nadiaho82672753,1218306511530876928,CableNewsWatch,3067264802,3,0.0
556,ormiga,17732518,tepingchen,82188320,3,0.0
557,lorirennie,1353276129516220416,AmericasVoice,16302354,3,0.0
558,ormiga,17732518,wolfblitzer,71294756,3,0.0
559,magicalmerlin50,717158244544876544,gouldjm16,798952550510821379,3,0.0
560,otoolebrown,818601217739935744,DineshDSouza,91882544,3,0.0
561,ozbatrisa,1296276988437594114,AOC,138203134,3,0.0
562,ozbatrisa,1296276988437594114,AliKaung,1260128306671652864,3,0.0
563,lorioverthemoon,1148703932719521795,lawcrimenews,4068337756,3,0.0
564,lorion,51478771,repmarkpocan,1206227149,3,0.0
565,nabilbo50820293,1309273438134177793,WhiteHouse,1323730225067339784,3,0.0
566,lorion,51478771,Leahgreenb,149626146,3,0.0
567,ozbatrisa,1296276988437594114,BlueWave2020NY,785564943366193152,3,0.0
568,loriannfitzgera,373727950,Pontifex,500704345,3,0.0
569,nabilbo50820293,1309273438134177793,POTUS,1349149096909668363,3,0.0
570,magicmoviemome1,1288831481616506881,HealthSteer,794739967184564224,3,0.0
571,mzeppola,1179540022170722305,nytmike,17436250,3,0.0
572,mzeppola,1179540022170722305,funder,14247236,3,0.0
573,ozbatrisa,1296276988437594114,Clarknt67,97273575,3,0.0
574,ormiga,17732518,pervinsanghvi,16924685,3,0.0
575,nadiaho82672753,1218306511530876928,MarkSteynOnline,270412323,3,0.0
576,ormiga,17732518,SunlenSerfaty,57768217,3,0.0
577,ormiga,17732518,navalny,82299300,3,0.0
578,one_womanriot,113991358,SenSchumer,17494010,3,0.0
579,ltdickdowling,1341794297641885699,signpost365,3000678051,3,0.0
580,ormiga,17732518,USNavy,54885400,3,0.0
581,ormiga,17732518,WarInstitute,3082870926,3,0.0
582,ormiga,17732518,abbydphillip,126722715,3,0.0
583,ltdickdowling,1341794297641885699,PressSec,1349170292564905988,3,0.0
584,naida73640613,1160967872866222080,ABCNetwork,631478663,3,0.0
585,magentanetzwerk,85813935,dersi4m,435725661,3,0.0
586,ormiga,17732518,brikeilarcnn,46817943,3,0.0
587,nafala25,467030775,NiagaleBagayoko,828526059884679168,3,0.0
588,ormiga,17732518,crpfindia,756505518420660225,3,0.0
589,ltd765,373457904,somegal446,2606312398,3,0.0
590,ormiga,17732518,hvtiaf,2880800053,3,0.0
591,lovingmom_33,3164061847,JonFlan,62790685,3,0.0
592,lovinglife9253,824776328348041217,mitsukos619,1336824135746428928,3,0.0
593,lotteryban,1349014161490120706,CNN,759251,3,0.0
594,ormiga,17732518,ioannZH,461043018,3,0.0
595,magicalmerlin50,717158244544876544,Cedarlady,22786282,3,0.0
596,ormiga,17732518,jaketapper,14529929,3,0.0
597,ormiga,17732518,kaitlancollins,180107694,3,0.0
598,ormiga,17732518,klustout,22587869,3,0.0
599,ormiga,17732518,lfrayer,246789163,3,0.0
600,lorirennie,1353276129516220416,lewiskk71,1367627495055511552,3,0.0
601,ormiga,17732518,maxseddon,349816997,3,0.0
602,lorirennie,1353276129516220416,TCInDallas,1321623829739962368,3,0.0
603,lvburke,67194113,LGJustinFairfax,726627710404038656,3,0.0
604,lvburke,67194113,rolandsmartin,16116288,3,0.0
605,lvburke,67194113,QJames,31463652,3,0.0
606,nogovelites,75307929,RyanAFournier,166751745,3,0.0
607,niknafsafshin,881573229005025282,POTUS,1349149096909668363,3,0.0
608,niniyako28,3320562114,NBCNews,14173315,3,0.0
609,niniyako28,3320562114,RawStory,16041234,3,0.0
610,niniyako28,3320562114,Tom_Winter,27101698,3,0.0
611,niniyako28,3320562114,WHCOS,1351284403801108481,3,0.0
612,niniyako28,3320562114,stengel,807357676300730368,3,0.0
613,ninohodl,49320152,JoeBiden,939091,3,0.0
614,ninohodl,49320152,RepMTG,1344356576786866176,3,0.0
615,ninohodl,49320152,mtgreenee,826065164504006657,3,0.0
616,nishaarjunpate1,1274833082839977985,ANI,355989081,3,0.0
617,njmike731,15592151,AaronParnas,3103505578,3,0.0
618,nogovelites,75307929,MLB,18479513,3,0.0
619,nogovelites,75307929,StephenLawson_,21269372,3,0.0
620,natashaejs,1262462710568022017,ScottMStedman,870429873621172226,3,0.0
621,nogovelites,75307929,staceyabrams,216065430,3,0.0
622,nolietees,1301535518753259522,Bill_Maxwell_,958555581198954497,3,0.0
623,nettangel7,1439072737,howllr,912490588649299968,3,0.0
624,netaniyanta,1108608568364687360,UPP_Polls,1132185009920413696,3,0.0
625,nellvwiley,4846298811,wolfblitzer,71294756,3,0.0
626,nononsenseplea1,1265739653799428098,ANI,355989081,3,0.0
627,nononsenseplea1,1265739653799428098,Chitra71285470,1362077046734655488,3,0.0
628,nononsenseplea1,1265739653799428098,INCIndia,1153045459,3,0.0
629,maddo1976,605717917,Richard_Harambe,2976867205,3,0.0
630,nellvwiley,4846298811,jrpsaki,388513351,3,0.0
631,nononsenseplea1,1265739653799428098,RahulGandhi,3171712086,3,0.0
