,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
383,pdjmoo,23484619,TIME,14293310,5,0.0
384,pdjmoo,23484619,ludwig_mike,398858217,5,0.0
385,pdjmoo,23484619,nytimes,807095,5,0.0
386,pdjmoo,23484619,nywolforg,529540495,5,0.0
387,pdjmoo,23484619,washingtonpost,2467791,5,0.0
388,pdunnchandler,1514285918861119498,Phyllis94584953,991613369751867392,5,0.0
389,peacein2022,1025814023206518784,GovRonDeSantis,1058807868,5,0.0
390,pattyjones5129,597415474,SecBlinken,1350150750966603777,5,0.0
391,pattyjones5129,597415474,FaceTheNation,205392468,5,0.0
392,parissorel,980513502120079360,POTUS,1349149096909668363,5,0.0
393,pattyjones5129,597415474,DavidLimbaugh,179245596,5,0.0
394,passionfornews,74707348,JodieCohen613,1148911669965463552,5,0.0
395,passionfornews,74707348,ariehkovler,19334118,5,0.0
396,patricia_kooy,425977777,AbbottNews,360054369,5,0.0
397,patricia_kooy,425977777,MayraFlores2022,89469296,5,0.0
398,patricia_kooy,425977777,OldSalz,1169438480,5,0.0
399,patricia_kooy,425977777,blueyedlvrgirl,1148688546129219586,5,0.0
400,patricia_kooy,425977777,thedianhanson,1264927670,5,0.0
401,patriot2_2,1495170941982318592,AP,51241574,5,0.0
402,patriot2_2,1495170941982318592,FoxNews,1367531,5,0.0
403,patrioticpurple,4706373127,DrMikeRyan,1106160968734773248,5,0.0
404,patrioticpurple,4706373127,DrTedros,189868631,5,0.0
405,patrioticpurple,4706373127,WHO,14499829,5,0.0
406,patrioticpurple,4706373127,WHOAFRO,544389588,5,0.0
407,patrioticpurple,4706373127,WHOEMRO,259372802,5,0.0
408,patrioticpurple,4706373127,WHOSEARO,1545915336,5,0.0
409,patrioticpurple,4706373127,WHOWPRO,3794682452,5,0.0
410,patrioticpurple,4706373127,WHO_Europe,125403342,5,0.0
411,patrioticpurple,4706373127,doctorsoumya,2855536962,5,0.0
412,patrioticpurple,4706373127,mvankerkhove,2178775035,5,0.0
413,patrioticpurple,4706373127,pahowho,20629893,5,0.0
414,patty7255w,1496175132926222342,KyivIndependent,1462548977367359490,5,0.0
415,pattyjones5129,597415474,BreitbartNews,457984599,5,0.0
416,pattyjones5129,597415474,ChrisMurphyCT,150078976,5,0.0
417,oceanjasperx,1109110980523581447,theJohnnyRust,705743722026131456,5,0.0
418,oceanjasperx,1109110980523581447,RealCandaceO,878247600096509952,5,0.0
419,obxhippiechick,1295959370,SenTedCruz,1074480192,5,0.0
420,muccinino,1082471857541001216,hrw,14700316,5,0.0
421,muccinino,1082471857541001216,naftalibennett,13197402,5,0.0
422,munson_fletcher,1518751686927429632,Lancegooden,1029094268542099457,5,0.0
423,musicsj,22064701,jaketapper,14529929,5,0.0
424,mykareno2,972258945019596800,MadDog58601732,1364319040827752450,5,0.0
425,mykareno2,972258945019596800,PatriotInSF,1320471102095765505,5,0.0
426,mymoosenews,1496717718615207942,ISurvivedLuxon,1488390916264312835,5,0.0
427,mymoosenews,1496717718615207942,InnaSovsun,118459189,5,0.0
428,mymoosenews,1496717718615207942,OlafScholz,38150247,5,0.0
429,mymoosenews,1496717718615207942,noclador,48999435,5,0.0
430,mzeppola,1179540022170722305,GairCynthia,1202687995934953472,5,0.0
431,mzeppola,1179540022170722305,Sen_JoeManchin,234374703,5,0.0
432,nancydolemcguig,448212956,VA_GOP,18978469,5,0.0
433,nancysantanello,2205333046,toddstarnes,15515169,5,0.0
434,nanette8791,3061585363,BackusButch,1415465630187376643,5,0.0
435,nanette8791,3061585363,POTUS,1349149096909668363,5,0.0
436,nanette8791,3061585363,SenJohnBarrasso,202206694,5,0.0
437,nasim93659482,1414335003505221632,Aman_IDF,769130458315653120,5,0.0
438,nasim93659482,1414335003505221632,MahnazShirali,994707367966191621,5,0.0
439,nasim93659482,1414335003505221632,NewshaSaremi,46061625,5,0.0
440,nasim93659482,1414335003505221632,sinavaliollah,28066831,5,0.0
441,nathanpaine7,1352425504213790724,phillyrealty,26864446,5,0.0
442,nathanpaine7,1352425504213790724,rebel_wa_cause,2372430758,5,0.0
443,natureselite1,1347992158415020036,MatrixPirate12,1167603779568578560,5,0.0
444,muccinino,1082471857541001216,mdubowitz,48252327,5,0.0
445,mjbricka,38275853,RepDLesko,996094929733652481,5,0.0
446,observationdesk,55737961,mikeharrisNY,179571631,5,0.0
447,muccinino,1082471857541001216,edrormba,298728900,5,0.0
448,mtaylorcanfield,22671315,POTUS,1349149096909668363,5,0.0
449,mtaylorcanfield,22671315,PramilaJayapal,193441812,5,0.0
450,mtaylorcanfield,22671315,TomAdler,16472802,5,0.0
451,mtaylorcanfield,22671315,ninaturner,188793260,5,0.0
452,mtaylorcanfield,22671315,vinyl4535,819755982314033153,5,0.0
453,mtdemiroglu,2340184688,nytopinion,16686144,5,0.0
454,mtnpoet,16383118,NextRevFNC,851526166100029442,5,0.0
455,mtnpoet,16383118,SteveHiltonx,2779389582,5,0.0
456,muccinino,1082471857541001216,AgnesCallamard,342181234,5,0.0
457,muccinino,1082471857541001216,AvivaKlompas,2161051908,5,0.0
458,muccinino,1082471857541001216,JasonMBrodsky,1908627954,5,0.0
459,muccinino,1082471857541001216,KenRoth,17839398,5,0.0
460,muccinino,1082471857541001216,MeghanMcCain,23176276,5,0.0
461,muccinino,1082471857541001216,Ostrov_A,351120282,5,0.0
462,muccinino,1082471857541001216,Samawal_LLC,1468266445339611147,5,0.0
463,muccinino,1082471857541001216,SecBlinken,1350150750966603777,5,0.0
464,muccinino,1082471857541001216,ShaharAzani,415877223,5,0.0
465,muccinino,1082471857541001216,UN_HRC,70985635,5,0.0
466,muccinino,1082471857541001216,YosephHaddad,1044904762716622849,5,0.0
467,muccinino,1082471857541001216,amnesty,18213483,5,0.0
468,muccinino,1082471857541001216,amnestyusa,16153562,5,0.0
469,muccinino,1082471857541001216,benshapiro,17995040,5,0.0
470,muccinino,1082471857541001216,dpaulobrien,95314534,5,0.0
471,naveed_a_khan19,1945881680,GOP,11134252,5,0.0
472,naveed_a_khan19,1945881680,TheDemocrats,14377605,5,0.0
473,naveed_a_khan19,1945881680,VP,803694179079458816,5,0.0
474,naveed_a_khan19,1945881680,seanhannity,41634520,5,0.0
475,nonamecreated1,851209202382942208,AP,51241574,5,0.0
476,notorious_sta,1522971729835962369,bennyjohnson,15212187,5,0.0
477,notowwiii,1335054065026424832,FDATobacco,158006058,5,0.0
478,notowwiii,1335054065026424832,US_FDA,208120290,5,0.0
479,notowwiii,1335054065026424832,VP,803694179079458816,5,0.0
480,notowwiii,1335054065026424832,sdmf5150,28236747,5,0.0
481,notquitegonzo,38531129,SMImmunology,397025602,5,0.0
482,notquitegonzo,38531129,SchulichMedDent,238197220,5,0.0
483,notreally_trump,926304752887099392,POTUS,1349149096909668363,5,0.0
484,notreally_trump,926304752887099392,Tesla,13298072,5,0.0
485,notreally_trump,926304752887099392,elonmusk,44196397,5,0.0
486,notreally_trump,926304752887099392,truth_tesla,1176433616831832065,5,0.0
487,notwoke69861523,1461731248406102022,JoeBiden,939091,5,0.0
488,notwoke69861523,1461731248406102022,TheDemocrats,14377605,5,0.0
489,notwokenation,1440133961251008513,nick_phelan,810386190,5,0.0
490,notwokenation,1440133961251008513,ski_nh,24603230,5,0.0
491,nptalcott,2427511758,Powersv2,449392396,5,0.0
492,nptalcott,2427511758,cpimentel986,209390521,5,0.0
493,nptalcott,2427511758,greenrotgut,217628644,5,0.0
494,nsamuellnorman,432848262,JohnCornyn,13218102,5,0.0
495,nypepper,1499477016,Breaking911,375721095,5,0.0
496,nypepper,1499477016,newsmax,20545835,5,0.0
497,observationdesk,55737961,PeterSasaki,23525655,5,0.0
498,nojustice4india,1520268567681585152,elonmusk,44196397,5,0.0
499,nojustice4india,1520268567681585152,WholeMarsBlog,1263491240336769026,5,0.0
500,njcathie,39780143,AlexKhrebet,86302370,5,0.0
501,nepatriotsmass,35321450,marklevinshow,38495835,5,0.0
502,nb_slater,78080629,tparsi,42176166,5,0.0
503,ncirelli87,514176537,JoeBiden,939091,5,0.0
504,ncndprojects,370953071,cenkuygur,429227921,5,0.0
505,ndavis2n,1300957827150876685,DonLemonTonight,2415053456,5,0.0
506,ndavis2n,1300957827150876685,KyivIndependent,1462548977367359490,5,0.0
507,ndavis2n,1300957827150876685,donlemon,16051471,5,0.0
508,ndavis2n,1300957827150876685,kylegriffin1,32871086,5,0.0
509,nedum030,3309250552,DailyPostNGR,413428207,5,0.0
510,nedum030,3309250552,oha_saint,1231156758787350528,5,0.0
511,nepatriotsmass,35321450,David31130312,1509551118778523649,5,0.0
512,newlondon123,2685627318,WatcherGuru,1387497871751196672,5,0.0
513,ninjasamerica,43547025,LABeachGal1,61008839,5,0.0
514,newswat82877157,1353554379878637568,ERIKA9694,43204408,5,0.0
515,nexy64862608,1151094792228679688,POTUS,1349149096909668363,5,0.0
516,nickbur82093563,1196959862573469697,CheeeOnGab,811168034,5,0.0
517,nickbur82093563,1196959862573469697,clabbe87,2380474497,5,0.0
518,niehaus_carl,836462730286608384,medit8now,48508532,5,0.0
519,niggahnews,986022129358471168,joncoopertweets,27493883,5,0.0
520,nima6283,1421635410338385921,irinatsukerman_,11769862,5,0.0
521,niniyako28,3320562114,AshleyRParker,33919343,5,0.0
522,niniyako28,3320562114,TwitterMktgJP,632708673,5,0.0
523,niniyako28,3320562114,maureendowd,59145948,5,0.0
524,mjbricka,38275853,RepMTG,1344356576786866176,5,0.0
525,01cathy07,272590468,FoxNews,1367531,5,0.0
526,mjbricka,38275853,GovRonDeSantis,1058807868,5,0.0
527,livlifealliance,780579864466173952,benshapiro,17995040,5,0.0
528,lindajaniebrou1,4374971114,HawleyMO,2352629311,5,0.0
529,lindseymac57,1531316042894413824,TPostMillennial,896731633704947712,5,0.0
530,liquidfoghat,1532418008676675586,RealJamesWoods,78523300,5,0.0
531,lisabau1,219713733,AP,51241574,5,0.0
532,littleimpressio,21222912,3YearLetterman,911290549541289986,5,0.0
533,littleimpressio,21222912,jaketapper,14529929,5,0.0
534,livlifealliance,780579864466173952,Estivel,84864533,5,0.0
535,livlifealliance,780579864466173952,Friedorni,1400164466197684228,5,0.0
536,livlifealliance,780579864466173952,JoeBiden,939091,5,0.0
537,livlifealliance,780579864466173952,TrueNorthCentre,3664109892,5,0.0
538,livlifealliance,780579864466173952,newsmax,20545835,5,0.0
539,lorirennie,1353276129516220416,10ohfive,978051211764133888,5,0.0
540,lllvalbostonlll,1442866044226310144,POTUS,1349149096909668363,5,0.0
541,lodge20201,1343578692941991936,JamesRosenTV,48029066,5,0.0
542,lodge20201,1343578692941991936,RNCResearch,55329156,5,0.0
543,lodge20201,1343578692941991936,SenJohnKennedy,816683274076614656,5,0.0
544,longin4reagan,534091198,ElisaforNM,1163626102390231043,5,0.0
545,longmangill,1963796870,IAMCouncil,152630167,5,0.0
546,longmangill,1963796870,POTUS,1349149096909668363,5,0.0
547,longmangill,1963796870,USCIRF,37671177,5,0.0
548,lorion,51478771,EuromaidanPress,2595088842,5,0.0
549,lorion,51478771,IAPonomarenko,262219168,5,0.0
550,limitlesstribe,1443393606035939331,iamcardib,866953267,5,0.0
551,limitlesstribe,1443393606035939331,LindsayStueve,870311162767978496,5,0.0
552,lilo623,88394635,bennyjohnson,15212187,5,0.0
553,lilo623,88394635,SuzanneMonyak,2204297040,5,0.0
554,lenjc1957,535924539,IAmPoliticsGirl,3827830753,5,0.0
555,lenjc1957,535924539,TheDemocrats,14377605,5,0.0
556,lenniebrisco,252348254,AOC,138203134,5,0.0
557,leocosta2014,2422706477,davidmweissman,880018682,5,0.0
558,letsprintmonies,1427007958152474624,Cold_Peace_,287734881,5,0.0
559,lettinitlooseli,1001131324978147329,RyanAFournier,166751745,5,0.0
560,letzelfarm,105036245,NancyMace,914815520842616834,5,0.0
561,libsr_braindead,28800424,RunTheRace78,4549969703,5,0.0
562,libsr_braindead,28800424,TheDemocrats,14377605,5,0.0
563,libsr_braindead,28800424,angrypoodle187,1482193574531719168,5,0.0
564,libsr_braindead,28800424,unclepatrick211,1523187569873330176,5,0.0
565,lil3sis,184186092,SenToomey,221162525,5,0.0
566,lil3sis,184186092,joncoopertweets,27493883,5,0.0
567,lil_aylo,1379582470828531714,elonmusk,44196397,5,0.0
568,lilo623,88394635,AdamShawNY,1564967204,5,0.0
569,lilo623,88394635,BoJiden16,1352101102343303168,5,0.0
570,lilo623,88394635,BobHenry7,1302716359965515777,5,0.0
571,lilo623,88394635,FredFly00210430,1519422370762612736,5,0.0
572,lilo623,88394635,MichaelRGallas,205449397,5,0.0
573,lilo623,88394635,RedPhoenix1978,1412760882891956230,5,0.0
574,lilo623,88394635,SenatorDurbin,247334603,5,0.0
575,lorion,51478771,NewVoiceUkraine,1483388011371016195,5,0.0
576,lorirennie,1353276129516220416,1KAG007,1164103284937953280,5,0.0
577,lenjc1957,535924539,Chris_j_baker,95911439,5,0.0
578,lorirennie,1353276129516220416,dwmzmm,2895118489,5,0.0
579,lorirennie,1353276129516220416,R3c0nf1g3r3d,615462385,5,0.0
580,lorirennie,1353276129516220416,RBReich,148529707,5,0.0
581,lorirennie,1353276129516220416,SkooterMom,49547787,5,0.0
582,lorirennie,1353276129516220416,SlayerWolf11,1419465758912954368,5,0.0
583,lorirennie,1353276129516220416,SpeakerPelosi,15764644,5,0.0
584,lorirennie,1353276129516220416,StoneZoda,1018183173388161025,5,0.0
585,lorirennie,1353276129516220416,TheDemocrats,14377605,5,0.0
586,lorirennie,1353276129516220416,The_FJC,2972870754,5,0.0
587,lorirennie,1353276129516220416,aspen7581,814216961852850176,5,0.0
588,lorirennie,1353276129516220416,carimeli,43797101,5,0.0
589,lorirennie,1353276129516220416,geotchr,64539567,5,0.0
590,lorirennie,1353276129516220416,2012BNEWS,882445459,5,0.0
591,lorirennie,1353276129516220416,hshLauraJ,1103864757738598400,5,0.0
592,lorirennie,1353276129516220416,madlinbmek,588529096,5,0.0
593,lorirennie,1353276129516220416,msunitedam,137368949,5,0.0
594,lorirennie,1353276129516220416,susiesatx,1482342648,5,0.0
595,lostintheridges,727316844739198976,DonaldJTrumpJr,39344374,5,0.0
596,louisgerber8,1107645575086960640,NTenzer,1369701486,5,0.0
597,love24387480,1459325537311203330,JoeBiden,939091,5,0.0
598,lovecopper1,1500301045364400132,ArashMosaleh,17110755,5,0.0
599,lovecopper1,1500301045364400132,NoLieWithBTC,1268223690480615424,5,0.0
600,lovecopper1,1500301045364400132,joncoopertweets,27493883,5,0.0
601,lorirennie,1353276129516220416,POTUS,1349149096909668363,5,0.0
602,lorirennie,1353276129516220416,NATO,83795099,5,0.0
603,lorirennie,1353276129516220416,MotherFoulker,1521605933306204160,5,0.0
604,lorirennie,1353276129516220416,LindseyGrahamSC,432895323,5,0.0
605,lorirennie,1353276129516220416,Angel_H_70,24219396,5,0.0
606,lorirennie,1353276129516220416,BaudinSheila,1325641213962297345,5,0.0
607,lorirennie,1353276129516220416,Breaking911,375721095,5,0.0
608,lorirennie,1353276129516220416,CBSNews,15012486,5,0.0
609,lorirennie,1353276129516220416,CCintheNYC1,30332559,5,0.0
610,lorirennie,1353276129516220416,CSiderides,1006558590310801408,5,0.0
611,lorirennie,1353276129516220416,Carol96208870,1045236462269222912,5,0.0
612,lorirennie,1353276129516220416,CorkySwift2,757358036998582276,5,0.0
613,lorirennie,1353276129516220416,DLenon1,1381760269681102850,5,0.0
614,lorirennie,1353276129516220416,DencoNative,966694666606403584,5,0.0
615,lorirennie,1353276129516220416,EBPatriot,3395424619,5,0.0
616,lorirennie,1353276129516220416,FoxNews,1367531,5,0.0
617,lorirennie,1353276129516220416,GOP,11134252,5,0.0
618,lorirennie,1353276129516220416,GOPLeader,19739126,5,0.0
619,lorirennie,1353276129516220416,GrandCanyon72,1348281913111425026,5,0.0
620,lorirennie,1353276129516220416,ILoveLuchi2,1185250390658273281,5,0.0
621,lorirennie,1353276129516220416,JETT67676201,1367604812360019971,5,0.0
622,lorirennie,1353276129516220416,JackArnett11,899077801474756608,5,0.0
623,lorirennie,1353276129516220416,Jim_Jordan,18166778,5,0.0
624,lorirennie,1353276129516220416,JohnS222325,809136915815526401,5,0.0
625,lorirennie,1353276129516220416,JudiciaryGOP,1131917492,5,0.0
626,lenjc1957,535924539,EchoesOfMoods,58612586,5,0.0
627,lenbottone,803085799,McFaul,454099919,5,0.0
628,mitcheverett2,700140241,StateDept,9624742,5,0.0
629,larryputt,142015635,Chicago_Rosie,1659096476,5,0.0
630,landistwo,186784201,PammsyB,1491854211402842113,5,0.0
631,landofozzie,890017790,ElizabethHopk14,989205337,5,0.0
632,larryputt,142015635,19Jackson90,2449546088,5,0.0
633,larryputt,142015635,2020_Vision_,2208950753,5,0.0
634,larryputt,142015635,AdorablePups5,802915754937032704,5,0.0
635,larryputt,142015635,Americanism37,1320846960958623745,5,0.0
636,larryputt,142015635,AntiProgreWorld,360422535,5,0.0
637,larryputt,142015635,Atticus58113746,1384169242359042053,5,0.0
638,larryputt,142015635,AuranJackson,1515334164916154373,5,0.0
639,larryputt,142015635,CanYouHearMeN15,1351857634652073991,5,0.0
640,larryputt,142015635,DamonCross11,1048925694674305025,5,0.0
641,larryputt,142015635,LeeTheLoanGuy1,1511430762054098947,5,0.0
642,larryputt,142015635,EynoufElizabeth,1266107526636015616,5,0.0
643,larryputt,142015635,FLMrs4TRUMP,1124292260340932609,5,0.0
644,larryputt,142015635,FaleroJr,2875883148,5,0.0
645,larryputt,142015635,GraceFreeTI2022,1484967439704240128,5,0.0
646,larryputt,142015635,HanrettaMark,1469241781304774657,5,0.0
647,larryputt,142015635,JLenardDetroit,464189079,5,0.0
648,larryputt,142015635,JulietRedbird,1511911632644939779,5,0.0
649,larryputt,142015635,JustMe22955245,1359210491114053637,5,0.0
650,larryputt,142015635,KeecoWang,1519784026273370114,5,0.0
651,larryputt,142015635,LaughTrackItsT1,1112995437001097216,5,0.0
652,landistwo,186784201,GOPLeader,19739126,5,0.0
653,lancecharen,796348201,FLOTUS,1349154719386775552,5,0.0
654,lancecharen,796348201,Eagles,180503626,5,0.0
655,lanaresists,1954432309,Paultx890,2771327900,5,0.0
656,kytkatz,128033273,ACTBrigitte,722528529716383744,5,0.0
657,laboomer68,447342610,TangoAlpha1982,1459972706590470154,5,0.0
658,laboomer68,447342610,TheLeoTerrell,1212806053907185664,5,0.0
659,lacanada,17140223,jaketapper,14529929,5,0.0
660,lacanada,17140223,maggieNYT,93069110,5,0.0
661,ladydi2008,14885350,NoLieWithBTC,1268223690480615424,5,0.0
662,laflemm15,215292073,Trish_Hennessey,15742338,5,0.0
663,laflemm15,215292073,ahf77118198,1066482170481598464,5,0.0
664,laflemm15,215292073,dovesandletters,2525820541,5,0.0
665,lailajunkie,750824219668275200,MarthaRaddatz,30249306,5,0.0
666,lailajunkie,750824219668275200,ThisWeekABC,450941680,5,0.0
667,lailajunkie,750824219668275200,WhipClyburn,188019606,5,0.0
668,lakboston,825867511698690052,Roshan_Rinaldi,2598999181,5,0.0
669,lakeboss66,1374041384844333057,MSNBC,2836421,5,0.0
670,lakeboss66,1374041384844333057,MaddowBlog,91180720,5,0.0
671,lakeboss66,1374041384844333057,TimRunsHisMouth,34367582,5,0.0
672,laleojaleo,63554908,ChuckCallesto,4765364386,5,0.0
673,laleojaleo,63554908,ElAmerican_,1316523898989617153,5,0.0
674,laleojaleo,63554908,OhioUSA1234,1423028417369362436,5,0.0
675,lanaresists,1954432309,BaddCompani,868673067223887872,5,0.0
676,lanaresists,1954432309,KLowgren,996626748,5,0.0
677,larryputt,142015635,Lauria1960,1197600245686906881,5,0.0
678,larryputt,142015635,MarilynLavala,711291909415817216,5,0.0
679,lenbottone,803085799,JRubinBlogger,218975278,5,0.0
680,ldrtweets2021,967561669604880384,MarquardtGlobal,409241995,5,0.0
681,larryputt,142015635,sneaky_chicken,421919128,5,0.0
682,larryputt,142015635,traveler002,36789992,5,0.0
683,larryputt,142015635,ukraine__lady,1524785502221651970,5,0.0
